id,created_at,text
1128818687258124288,2019-05-16 00:25:22,Seeing great questions from the community for tomorrow's YouTube Live AMA @ noon PST where we'll talk about all thi… https://t.co/3ZcerEx9lj
1128818658707410944,2019-05-16 00:25:15,RT @coinbase: “The most important thing to understand about the cryptoeconomy is that we’re not simply righting the wrongs of finance 1.0.…
1128639903519137792,2019-05-15 12:34:56,"""there are no traffic jams along the extra mile"""
1128395170595078144,2019-05-14 20:22:27,Heads' up. I'm getting ready to host my second YouTube Live video #AMA on Thursday @ noon PST. What do you want to… https://t.co/0pBF0iVJZU
1128394881938935810,2019-05-14 20:21:19,RT @coinbase: Today we expand USD Coin trading to 85 countries across the globe. This helps accelerate the global adoption of crypto tradin…
1127765087761182722,2019-05-13 02:38:44,RT @js_horne: @RachaelRad im ready for the everything exchange
1127465301858107398,2019-05-12 06:47:29,"RT @then_there_was: @Cernovich I used to think because I could speak well that I would also be good in a debate.

But then I spoke to polic…"
1127463639395356672,2019-05-12 06:40:53,RT @paulg: It's hard to beat someone at something if they enjoy it and you don't. This is true for good things like writing and dancing and…
1127463436164579329,2019-05-12 06:40:05,"RT @dan_coff: 1. Have the opportunity to greenfield some business-critical application, and stick around long enough to see the next genera…"
1127264038197481472,2019-05-11 17:27:44,"https://t.co/4ueuoO4b8Z

""With great pleasure we would like to report that we have discovered a GraqhQL endpoint th… https://t.co/yEZ4p9wn3i"
1126691706827489280,2019-05-10 03:33:30,"@ljxie Totally agree. Anonymous accounts can speak unpopular truths, and there are many these days. My fear was alw… https://t.co/j8GihUJRI8"
1126691088364781569,2019-05-10 03:31:03,"RT @coinbase: This week, the security teams at Coinbase and @CoinbaseCustody found a critical vulnerability in MKR voting contracts. Here's…"
1126324972228628480,2019-05-09 03:16:14,"In a world of decentralized identity, this should just be scanning a QR code, which shares my proof of funds, and p… https://t.co/2pEXmut8FW"
1126324529926692865,2019-05-09 03:14:28,"Proof of income? uploading random PDFs is state of the art
Proof of assets? We've never heard of this concept, must… https://t.co/OSG2UfXldf"
1126324100681609217,2019-05-09 03:12:46,I just filled out a rental application in SF - what an inspiration to help accelerate the creation of the open fina… https://t.co/HVu7waEiss
1125893768517910529,2019-05-07 22:42:47,"where we expect everyone to help put ""top 10%"" talent in every seat."
1125893732275052546,2019-05-07 22:42:38,Coinbase is a place that values high performance. What does this mean? It means we look for people who can get a lo… https://t.co/WcCUq9uFSQ
1125827085568815104,2019-05-07 18:17:48,Thank you @fredwilson for being a great board member and helping us build this company 👏👏👏 https://t.co/1DhRv1lsv0
1125547437005910022,2019-05-06 23:46:35,"Now more than 30 crypto assets available on Coinbase Custody 🙌

https://t.co/oiKktOmsKA"
1124799772110360576,2019-05-04 22:15:38,"Enjoyed this talk, covers some of the coming societal changes and ethical concerns around gene editing https://t.co/9UtGhTIF2u"
1124474281306361856,2019-05-04 00:42:15,Thank you @balajis for your incredible contributions to @coinbase! You will be missed and I can't wait to see what… https://t.co/1GLxlIxT1N
1124349755000119296,2019-05-03 16:27:25,"RT @DelRey: When Jeff Bezos announced a year ago that Amazon Prime had 100 million members, I had a thought: I don’t know a ton about how P…"
1124106225199734784,2019-05-03 00:19:43,"@Michael35267456 I agree, not ideal. Stablecoins are sort of a stepping stone. Some limitations, some benefits. Hop… https://t.co/9qcOMSdF6O"
1124105133313466368,2019-05-03 00:15:23,@LukeDashjr That's a fair point actually. It doesn't have all the benefits. Certainly some though. Let's see if we can update that...
1123740152591990785,2019-05-02 00:05:05,"https://t.co/vBZYqBocJv

Great to see AI graduating from games to accelerating scientific research."
1123687870395502592,2019-05-01 20:37:20,"With the confirmation that Tether is not fully collateralized, my hope is that the industry graduates to more trust… https://t.co/ZzHpJOwSb4"
1123685695384641539,2019-05-01 20:28:41,https://t.co/BvSrAmav06 is building out some awesome software to help scale our experiment giving crypto to people… https://t.co/DcBg7WxRf5
1123685512051666944,2019-05-01 20:27:57,"RT @CoinbaseWallet: Wow! Much Coin! So Crypto! 
Announcing support for Dogecoin (DOGE) on Coinbase Wallet!

https://t.co/ymvDXjsuma"
1123677742346776576,2019-05-01 19:57:05,Congrats to @judegomila and team on the launch of @Golden and great to see cryptocurrency as a major initial area https://t.co/GRkqcoLufU
1123310744739635201,2019-04-30 19:38:46,RT @balajis: Eventually the acquisition of a company will just be the acquisition of its private keys. Everything else about the corporate…
1123310466602684416,2019-04-30 19:37:39,RT @elonmusk: @VitalikButerin What should be developed on Ethereum?
1122935556357251072,2019-04-29 18:47:54,https://t.co/4jyXbSzqSD
1122935458692878337,2019-04-29 18:47:31,"Worth subscribing to the new @naval podcast.

(On whatever podcast app you use)"
1122589489270935552,2019-04-28 19:52:45,"RT @paulg: This made my day. I would not ordinarily link to something someone wrote about me, but it makes me so happy to remember those mo…"
1122588244967735296,2019-04-28 19:47:48,"RT @shl: Most profound thing I've learned in the past eight years is the difference between behavior and intention. 

Behavior is what some…"
1119459400995835906,2019-04-20 04:34:54,@RachaelRad What warranted the third viewing?? (Or second)
1119121958640111616,2019-04-19 06:14:01,This is such a great headline https://t.co/CDq18kfSjP
1118764136370855936,2019-04-18 06:32:10,@brucefenton Accurate
1118703628406050816,2019-04-18 02:31:44,"Check out this behind the scenes look at our Hackathon last week https://t.co/jBBLZ7aw2k

Great snapshot of how Coi… https://t.co/c2yHX1hQaO"
1118701976122871809,2019-04-18 02:25:10,"RT @coinbase: Congrats to our Vision Hack 2: #cryptoforfall winners and biggest thanks to all who participated. We had 127 ideas submitted,…"
1118701895067897856,2019-04-18 02:24:50,And the asset train continues....the teams worked incredibly hard to keep these new asset launches coming. https://t.co/YGd8yD6pt3
1118700744503255040,2019-04-18 02:20:16,Excited to continue expanding crypto-to-crypto trading around the globe 🌏 https://t.co/EeUh8lbbs4
1118178725378478080,2019-04-16 15:45:57,RT @ljxie: I like writing tweetstorms significantly more than blog posts. It takes minutes to write a thread vs hours/days (less likely to…
1118021252864602112,2019-04-16 05:20:13,@danielgross UBI!
1117163003583942656,2019-04-13 20:29:50,RT @coinbase: The hacking continues as we enter day two of VISION HACK 2: #cryptoforall. Inspired by the diverse range of creative and inno…
1116583963164696578,2019-04-12 06:08:56,"@zhayitong Painful right?? Smaller services help, but slow down in other ways. We need to keep investing in tools."
1116583498741977093,2019-04-12 06:07:05,@LauraBehrensWu https://t.co/20cf55qQC1
1116583215890780161,2019-04-12 06:05:58,"RT @coinbase: We’re excited to announce Coinbase Card, a Visa debit card that lets UK customers spend crypto as effortlessly as the money i…"
1115763187784138757,2019-04-09 23:47:28,We're working on a new way to standardize reporting internally at the moment. Important to develop rigor around thi… https://t.co/orKleia735
1115761164309241856,2019-04-09 23:39:26,@zawy3 Linear scale - not log. You got this!!
1115760882900856833,2019-04-09 23:38:18,@mdudas https://t.co/Dl3yDcRgnF
1115760627765530624,2019-04-09 23:37:18,"It's not just us either - whole industry seems to be growing nicely. If this is winter, let's hope it lasts!"
1115760312890716162,2019-04-09 23:36:03,Coinbase Wallet is growing nicely.... https://t.co/FpEzk945CB https://t.co/WkklRi70dj
1115759965614948357,2019-04-09 23:34:40,Coinbase Earn is growing nicely.... https://t.co/hB1HkoDdvw https://t.co/lv3xGIRqn1
1115759474050863105,2019-04-09 23:32:43,"Coinbase Commerce is growing nicely.... https://t.co/lamDEPoGXe

(note: all unaudited numbers) https://t.co/S8rIeytQgl"
1115496376656228352,2019-04-09 06:07:15,The new asset train continues 🚆 https://t.co/LWoNPe6huG
1115041734277206016,2019-04-08 00:00:40,"Having a human league, and AI league, would allow there to still be a top human player. And the AI league would bre… https://t.co/RhFctAcNsg"
1115041408983810049,2019-04-07 23:59:23,I wonder if we'll get to see more matches from AlphaStar (@DeepMindAI's agent that plays StarCraft II). I can see B… https://t.co/bJJGVkWs5D
1114786765317988353,2019-04-07 07:07:31,@kermankohli @cdixon I think the point is just to learn and expand your horizons. If you see something you like and… https://t.co/R9RBKS3qon
1114785794357485568,2019-04-07 07:03:39,"Basically a high-quality summary from the author themselves, for free. This helps solve one of the challenges with… https://t.co/v48DOmQMx1"
1114784735320891392,2019-04-07 06:59:27,"Two examples I just went through, both good books I had read partially the old fashioned way.

Master Switch… https://t.co/Kc9HeFFFxP"
1114784203432910848,2019-04-07 06:57:20,One good way to “read” books faster: look up the title on YouTube and try to find a talk by the author. You can usu… https://t.co/zqT6MHihjW
1114585081065041926,2019-04-06 17:46:05,"@garrytan @briansin Agree, I often find similarities in business to StarCraft 2 or Civilization. Collect resources,… https://t.co/GXivfvfXkH"
1114250820944400384,2019-04-05 19:37:52,"RT @sama: If you notice something at your company below standards and don't fix it or make sure someone else does, you have set a new stand…"
1114052640621465600,2019-04-05 06:30:22,RT @dwr: Making it a bit simpler to transfer crypto from Coinbase to a user-controlled wallet. https://t.co/SnsaLblfjS https://t.co/FiZKFJl…
1113622111648489472,2019-04-04 01:59:36,"RT @AsiffHirji: Great to see @coinbase
recognized as one of the top companies people want to work for. Culture and talent level are the onl…"
1113621990827421696,2019-04-04 01:59:07,"RT @jessepollak: I interviewed one of the most senior engineers at @coinbase about becoming a technical leader. a bunch of tactical, hands-…"
1113616875026444288,2019-04-04 01:38:47,@ccipolla926 Working with NYDFS on this every week. As fast as we can.
1113616525741543425,2019-04-04 01:37:24,@_scally_wag I successfully passed the turing test! Thank you 😀🙏
1113593591748632576,2019-04-04 00:06:16,"I did a live AMA yesterday answering people's questions on Twitter/YouTube https://t.co/Ifq7naVlA6

Let me know wha… https://t.co/u0UNVPZSi7"
1113560974412279808,2019-04-03 21:56:39,"This article draws precisely the wrong conclusion. https://t.co/nFLw5SkuAT
Innovation requires quick iteration and… https://t.co/uG1FMKlteh"
1113317367516323840,2019-04-03 05:48:39,"RT @AsiffHirji: Crypto is more than ready. @coinbase offers a scale, insured, Qualified Custodian; the deepest compliant pool of liquidity…"
1113317361338028032,2019-04-03 05:48:38,RT @AsiffHirji: More irony on the day bitcoin spikes  https://t.co/c05g3cadYf
1112936145497743361,2019-04-02 04:33:49,"@mdudas @FEhrsam @paradigm Agreed - @fehrsam is working super hard, wasn't burned out, and prob going to do even better as an investor. :)"
1112910872433704960,2019-04-02 02:53:23,Check out @GarryTan's episode on @twentyminutevc ! https://t.co/cZrEFoZ9eX
1112908767258001408,2019-04-02 02:45:01,"I'm hosting a live AMA on YouTube tomorrow, Tuesday April 2nd, at 3pm Pacific Time.

👇 Subscribe to our YouTube cha… https://t.co/Qg9VefAs5w"
1112907413533814785,2019-04-02 02:39:38,"Building a great support group around you also helps give incredible leverage (exec assistant, chief of staff, etc)… https://t.co/CiqVLQEXbi"
1112906816877355008,2019-04-02 02:37:16,Building a peer group is a good idea also. I've been meeting with a group of 5-10 other founders about once a month… https://t.co/b6HHEwatYb
1112906530259525632,2019-04-02 02:36:08,@ishai_strauss @stellarportio About average as far as SV startups go I think. All founders deal with stress.
1112906375330332673,2019-04-02 02:35:31,"Lots of components here, including health (sleep, nutrition, meditation, etc), exec coaching (polite word for thera… https://t.co/w3HVlvBtHo"
1112905232776814593,2019-04-02 02:30:58,"This is something I could probably write more about at some point (longer post): ""how to make running a company sus… https://t.co/nqwwMPQQGb"
1112904953582870532,2019-04-02 02:29:52,"Then more entrepreneurs/operators could keep doing what they love, and not be stressed by it."
1112904858380591105,2019-04-02 02:29:29,Who am i to criticize people for burning out and wanting to take a break? Makes sense. And if it's not what they lo… https://t.co/TaHUmVw9jF
1112904549289717761,2019-04-02 02:28:15,"For many experienced execs, everything they earn at this stage is going to taxes or charity. There is really amazin… https://t.co/dke9QhpZKa"
1112904227959926784,2019-04-02 02:26:59,Leads to a real scarcity of operators who have 10-20 years experience. The good ones are all rich enough to not nee… https://t.co/hk0UpEa8yx
1112903842973138944,2019-04-02 02:25:27,"There are others who do it because they are burned out from their first company, and just want to relax while stayi… https://t.co/4BYg4uw6mK"
1112903586776702976,2019-04-02 02:24:26,"Btw, I don't mean to imply that all VC is retirement. There are some amazing VCs out there for whom it is their cal… https://t.co/1257WU6CyL"
1112903303094984704,2019-04-02 02:23:18,"I mean, I sort of get it - running a company is stressful. You have to be sort of a lunatic to sign up and do anoth… https://t.co/IfIwNGoYSj"
1112902896201265152,2019-04-02 02:21:41,I feel like there are way too many investors vs builders in Silicon Valley. I know a lot of entrepreneurs who did a… https://t.co/Z0UOBMLTMr
1112844504774524928,2019-04-01 22:29:40,"RT @coinbase: ""The price may be down, but innovation is up."" -- Coinbase CEO @brian_armstrong https://t.co/h3NJHFQuF2"
1112767452666949632,2019-04-01 17:23:29,@mwkl5532 @RinatDossayev Real answer: i do think competition and status seeking is innate in humans genetically. So… https://t.co/Az7hFCqlLZ
1112766450073133066,2019-04-01 17:19:30,@mwkl5532 @RinatDossayev This thread got weird.
1112447713751109632,2019-03-31 20:12:57,Tried to ask a serious question and got spammed by the DigiByte community 😑 tough to filter signal from noise https://t.co/FLCqUDx7b1
1112446336316530688,2019-03-31 20:07:29,"@TuurDemeester Will likely do soon, good idea!"
1112446195547275265,2019-03-31 20:06:55,"Just an FYI, I'm not going to comment on which assets we may or may not add in the future, to adhere to our trading… https://t.co/11prjFNiVG"
1112125088403345408,2019-03-30 22:50:58,"I'm not always the best at interacting with the community tbh, a bit of an introvert. But I want people to know wha… https://t.co/m0KCEuR25f"
1112124988851576832,2019-03-30 22:50:34,What do you want to see more of from me on Twitter? What questions do you have? Thinking of trying a live video AMA… https://t.co/6WFQjGf2gG
1112061044522803200,2019-03-30 18:36:28,Would like to be very data driven and not assume anything about impact j til we see evidence. Still very much an ex… https://t.co/ud5mX7U7Cl
1112060514153054208,2019-03-30 18:34:22,"We need to find a scalable way to get evidence of impact, and try to measure fraud. @joewaltman and team have gotte… https://t.co/ahFEdhOYKf"
1112060155305164800,2019-03-30 18:32:56,"The intermittent power outages we did not anticipate. Crypto still needs internet and electricity to function, alth… https://t.co/DXw3Ve3Mjg"
1112059661908246528,2019-03-30 18:30:59,"Getting a store set up that accepts crypto in close proximity to recipients seems to help. Also, we had to build a… https://t.co/TQ1comPhTN"
1112058946498383872,2019-03-30 18:28:08,"Some footage here of our early experiments sending crypto to Venezuela. A long ways to go still, but starting to ga… https://t.co/oxGUhHAp8A"
1111768173701849088,2019-03-29 23:12:42,@Sparky91011 @coinbase This isn't us keeping anyone's money. Sounds like a bug or typo if it's still pending. Dust… https://t.co/MMO4zw5DyL
1111766488933765121,2019-03-29 23:06:01,"@Buck_Coin We're always listening, and working through. Follow assets (when signed in) here to let us know you have… https://t.co/KIshHv4fh7"
1111766156044451840,2019-03-29 23:04:41,"@cryptomira1 @coinbase Good point - will think more on this, see what we can do. We should add some staking info to https://t.co/xCKjcT6SyW"
1111693465258070016,2019-03-29 18:15:51,"Thank you @breitwoman and @tezos team for being an innovator in crypto governance, and having such tenacity/determi… https://t.co/WynQZbjfd3"
1111692815631708160,2019-03-29 18:13:16,"RT @paulvigna: The shiny new thing in the crypto world? Interest rates. Coinbase starts ""staking"" service for custody, and others are doing…"
1111692565999304704,2019-03-29 18:12:16,"RT @coindesk: BREAKING: @CoinbaseCustody has launched staking services for institutional clients, starting with Tezos and touting 6.6 perce…"
1111692218358599680,2019-03-29 18:10:53,Thank you @jeffjohnroberts enjoyed the chat! Video hopefully to be published soon on YouTube. https://t.co/gVAmHuq6q6
1111691903538364416,2019-03-29 18:09:38,Prices in crypto appear to have reached a lower bound? (steady to slightly up the last few months) If true would ma… https://t.co/swlpVZkIsX
1111687210762330112,2019-03-29 17:50:59,"If you're an investment fund looking to trade and store crypto assets, lets us help you get started today -&gt; https://t.co/QjsRDElw2O"
1111686364876046337,2019-03-29 17:47:38,"Coinbase Custody now has:
* Over 60 institutional clients
* Adding about $150M a month in assets in 2019 so far (ov… https://t.co/iZlgtPiOww"
1111684760235966464,2019-03-29 17:41:15,"Excited to launch staking support for Tezos through Coinbase Custody!
https://t.co/wPsFJpiVlc

Support for more sta… https://t.co/uv8hT8Dtbt"
1110733022163161089,2019-03-27 02:39:23,"If you're still learning about crypto, now you can earn some while you're learning! Get $50 of Stellar Lumens (XLM)… https://t.co/cWiDSOulQY"
1110630928332709888,2019-03-26 19:53:42,RT @coinbase: Today we’re launching our biggest Coinbase Earn opportunity yet. Any eligible US user can now learn about the Stellar protoco…
1110630833528819712,2019-03-26 19:53:19,"RT @balajis: Since the acquisition of Earn by Coinbase last year, we’ve scaled the business to &gt;$170M in GMV, and turned Coinbase Earn into…"
1110572265232457728,2019-03-26 16:00:36,"An important skill to practice, for many areas in life https://t.co/Bc96GvYmz9"
1108611777980325888,2019-03-21 06:10:19,"Coinbase Custody continues to add new assets as well, fairly quick turn around based on client interest. Let us kno… https://t.co/gJ58nViOWS"
1108541115416735744,2019-03-21 01:29:32,@DiepSanh @coinbase It's already on there! https://t.co/STWrEIzuNS
1108224794527297536,2019-03-20 04:32:35,More and more assets now available to trade on @Coinbase https://t.co/FAgvnc70BR https://t.co/az3rnHV9av
1105944126724366336,2019-03-13 21:30:01,Customers of Coinbase Custody can now complete OTC trades with funds in cold storage 👏👏👏 https://t.co/rd7Wwigp9Y
1105943761001971713,2019-03-13 21:28:34,Stellar Lumens (XLM) is launching on Coinbase Pro! The new asset train continues  https://t.co/9VN2rqtqQx
1105645362297991174,2019-03-13 01:42:50,"RT @Austen: Today is a day I’ve been waiting for for a long time.

We’re launching living stipends for Lambda School students. We pay you $…"
1104147574540230656,2019-03-08 22:31:10,"Coinbase HQ, happy International Women's Day https://t.co/ITDXo5yIDG"
1103418952149983232,2019-03-06 22:15:53,RT @timallenwagner: Join us at the next Crypto and Reliability meetup on 3/19! https://t.co/hWBMerqkrs
1103068433543909376,2019-03-05 23:03:03,"@jespow Success for crypto/CB: create more economic freedom -&gt; leads to more innovation, empowerment, equality of o… https://t.co/rZGsQzAozs"
1103067294219919361,2019-03-05 22:58:31,"@jespow Thx for the kind words!
Personal philosophy: technology is improving the world, try building useful stuff w… https://t.co/20SS6gSuCU"
1102781161254711297,2019-03-05 04:01:32,I wrote a post about our recent acquisition of Neutrino. These decisions aren’t easy but this is the right outcome. https://t.co/P1n8NAv4Dl
1100555098147610624,2019-02-27 00:35:57,"Science and engineering is ""real magic"", and drives down costs over time."
1100554562413375488,2019-02-27 00:33:49,"At the 1862 World's Fair ""The manufacture of ice by an early refrigerator caused a sensation""… https://t.co/3jYqyJ8k4c"
1100128920920178688,2019-02-25 20:22:28,"RT @CoinbasePro: When XRP?? Now! XRP/USD, XRP/EUR, and XRP/BTC order books will soon enter transfer-only mode, accepting inbound transfers…"
1100126475875901449,2019-02-25 20:12:45,I wrote a post with some ideas on how to improve scientific research: https://t.co/eJOQ7HZU62 🙏
1099947653566128129,2019-02-25 08:22:11,RT @NTmoney: Oscars traders were already paid out. Fast resolution and settlement of markets is an underrated service Veil provides to pred…
1099817003311714304,2019-02-24 23:43:01,RT @NadavAHollander: One week at a time 📈 @DharmaProtocol https://t.co/IbMSrMrb8y
1099815543605870592,2019-02-24 23:37:13,"@octal Agreed, that is a good approach also (and what happened with coinbase, although the above method could have… https://t.co/FSDBcOMM25"
1099814816342978561,2019-02-24 23:34:20,"forgot to mention: sum all the scores, and sort by this"
1099814252666212353,2019-02-24 23:32:06,"11/ Side note: some standard should probably emerge for websites to list their sale price in a META tag, or DNS TXT… https://t.co/VstactvmPT"
1099813723194052609,2019-02-24 23:29:59,10/ Use https://t.co/nqf7v8lOrD. Try to get the social media handles as well if the owner of the domain has them (n… https://t.co/IykhSetVli
1099813274999152640,2019-02-24 23:28:12,"9/ Finally, pull the trigger, and just keep moving forward - don't let choosing the name slow you down. Little know… https://t.co/QJ5kDfHn9o"
1099812847385636865,2019-02-24 23:26:31,"8/ 
f. does the name suggest what you do?
g. does it sound positive (or at least neutral)?"
1099812639171960832,2019-02-24 23:25:41,"7/ make a spreadsheet of all your options and give a 1-5 score for each category:
a. can you spell it if someone sa… https://t.co/jF6bGguTZs"
1099812058017615872,2019-02-24 23:23:22,"6/ do a preliminary trademark search, to make sure you're not going to get a C&amp;D once you start using it… https://t.co/U9m7e2Uasw"
1099811607016689664,2019-02-24 23:21:35,5/ see who responds promptly and negotiate a bit back and forth if needed
1099811500342968320,2019-02-24 23:21:09,"4/ to see what's for sale, do a WHOIS lookup (https://t.co/0WQobpG8kA prob easiest) on all the combos you like, and… https://t.co/G7tmldzrDP"
1099811040882085888,2019-02-24 23:19:20,"3/ I think $500-$5,000 is about the sweet spot, truly premium domains that cost $1M usually aren't worth it, and fr… https://t.co/KBdbjYl8IJ"
1099810581471580162,2019-02-24 23:17:30,"2/ a tool like https://t.co/9RiF8TNEyf can help you look for available names (with all those combinations)

the tro… https://t.co/ELaIAqnc1i"
1099810033166995456,2019-02-24 23:15:20,"1/ How to create a brand: write down some ""core"" words that are related to what you're doing, then mix it up with e… https://t.co/1taUp64iHr"
1099759826949697536,2019-02-24 19:55:49,RT @BlockchainROK: 🇰🇷 - Samsung now priming their phones with Blockchain tutorials. The wallet integration on the Galaxy S10 has been confi…
1099502902786154497,2019-02-24 02:54:54,RT @btaylor: Here’s a silly Google Maps origin story about how “Satellite” was almost named “Bird Mode” https://t.co/wj7CRJUEyx
1099492427365142533,2019-02-24 02:13:16,"RT @eladgil: https://t.co/eI27LNYvJg

Open letter from NY State Budget Director on Amazon withdrawal and local politics."
1099164232589836298,2019-02-23 04:29:09,@GRPHcoin @coinbase Audited financial statements is a good start. That is what we do.
1099163653033476102,2019-02-23 04:26:51,"RT @jessepollak: just wrote an email on ""what is accountability"" to our org at @coinbase - think it applies to any company or relationship,…"
1099163577703849985,2019-02-23 04:26:33,"""The world is changed by examples, not by opinions."" - Paulo Coelho"
1098658266979028992,2019-02-21 18:58:37,"While this story isn't perfect, it does seem plausible. I do want to emphasize that these are our best guesses base… https://t.co/sTePz8MmIO"
1098658064876466176,2019-02-21 18:57:49,"So maybe after about a month of debate [Dec - Jan], management decided to cut losses and release a statement claimi… https://t.co/1p6ZQjZNSH"
1098657873624612864,2019-02-21 18:57:03,Gerald Cotten reportedly died in early December 2018. But complaints about withdrawal issues on Quadriga escalated in mid 2018.
1098657798533967872,2019-02-21 18:56:45,"This implies that at least few people inside Qadriga knew that they were running fractional. If so, then it's possi… https://t.co/jpbUOHF3jK"
1098657625749696513,2019-02-21 18:56:04,6. Sequence of events suggests this was a mismanagement with later attempt to cover for it.
1098657315887054848,2019-02-21 18:54:50,5. Liquidity dried out and bear market of 2018 may have caught up with them;
1098657197263806464,2019-02-21 18:54:22,"4. Patterns of sends from cold storage suggest they tried keeping exchange afloat, and maybe attempted to trade the… https://t.co/VTHE2N2fl0"
1098657013729390592,2019-02-21 18:53:38,3. They suffered a multimillion dollar bug in June 2017 (before things went vertical). https://t.co/SxBLcJgaiP This… https://t.co/HxaRA7OhW1
1098656860855390208,2019-02-21 18:53:02,"2. QCX was one of the oldest exchanges in existence (founded in 2013). If they planned an exit scam, it likely would have been timed better;"
1098656766605185024,2019-02-21 18:52:39,"1. We identified clusters that look like QCX's ""cold storage"", were controlled by a human (manually), and balances… https://t.co/xHCAUWaqdE"
1098656491609849856,2019-02-21 18:51:34,"Wanted to share a summary of what we believe happened to QuadrigaCX. We did our own internal research, including so… https://t.co/flP5J8FF7l"
1098639932422156288,2019-02-21 17:45:46,@Helghardt @SecurityGuyPhil And we have a pretty cool GSOC (global security operations center) to monitor threats 24/7.
1098639209231921152,2019-02-21 17:42:53,@Helghardt Great questions. You should come chat with our security team! @SecurityGuyPhil can answer more. We do on… https://t.co/9yVc3ec7IG
1098628302909001728,2019-02-21 16:59:33,Thanks @rhhackett for being open to it 🙏 https://t.co/XkXCA39oxJ
1098626048151846912,2019-02-21 16:50:36,"If you're an institution looking to trade crypto assets and store them securely, send us a note:… https://t.co/b2sJDRUwoD"
1098625165003378688,2019-02-21 16:47:05,"We've got about 14 assets supported on https://t.co/QjsRDElw2O so far, and adding new ones quickly. Let us know whi… https://t.co/RgimC9yqAZ"
1098624116205080576,2019-02-21 16:42:55,Coinbase Custody (https://t.co/QjsRDElw2O) has gotten good traction so far. About $500M in assets under custody now… https://t.co/s0qHR2EoYQ
1098623276668997632,2019-02-21 16:39:35,"What's nice is that if you're an institution who wants to trade (OTC) and earn staking interest, you don't have the… https://t.co/UH4tcor01C"
