id,created_at,text
1098622915581374464,2019-02-21 16:38:09,Coinbase will continue offering both hot and cold storage solutions - customers should choose the right tool for the right job.
1098622469932371973,2019-02-21 16:36:22,I wrote a post on Fortune about some misconceptions related to hot vs cold storage of crypto assets https://t.co/BSFRGuyvfs
1098620166877761541,2019-02-21 16:27:13,"RT @coinbase: During the recent BCH/BSV hard fork, we implemented a technique called “dust mixing” to generate isolated transactions on the…"
1098096153906696193,2019-02-20 05:44:59,Welcome to the Neutrino team! https://t.co/5epPeRs8IF
1097276341173403648,2019-02-17 23:27:20,"RT @ConnieCurious: Pangolins are my favorite animal! Amazing/bizarre miniature dragon w/plate mail, which walk like a T-rex. They are the m…"
1096619781770350592,2019-02-16 03:58:24,RT @ljxie: The guy sitting next to me on the plane has been playing a shooting game on Oculus the entire flight. He keeps turning his head…
1096595301983432704,2019-02-16 02:21:08,RT @coinbase: Earn $3 worth of Zcash with a new Coinbase Earn opportunity today. Check out the Earn ZEC page to view educational videos abo…
1096116441365995520,2019-02-14 18:38:19,"Looking for a PM to lead Crypto Platform at Coinbase

High growth role working with @balajis, @varunsrin, crypto en… https://t.co/0Sl2WPAj1p"
1095407688102535168,2019-02-12 19:41:59,"3/ last one....

6. block off meaningful amounts of uninterrupted time alone
7. spend more time with customers (avg… https://t.co/HaSl2SIxYs"
1095407450528706560,2019-02-12 19:41:02,"2/ continued...

3. time with next level of leadership (skip levels) is well spent
4. stay approachable and find me… https://t.co/tKtWmR2Q8n"
1095407072177356800,2019-02-12 19:39:32,"1/ https://t.co/yDdjkAtF9p

Long but good read on CEO time management.
1. track what % of time you're spending towa… https://t.co/75hE85aXoT"
1095192293642915841,2019-02-12 05:26:05,Pretty impressive development tool (and documentation) from the @ethstatus team 👏https://t.co/cQQMuPyjO5
1094387636205105158,2019-02-10 00:08:39,"https://t.co/6CVn0nKb1q

https://t.co/EFmTTJMqK0

https://t.co/70jPVOWSiz

🤔"
1094303251464314880,2019-02-09 18:33:20,RT @zcabrams: It wasn’t that long ago that ppl thought only criminals would want encrypted / private messaging ... https://t.co/yDMz2O8ImZ
1094303037114314752,2019-02-09 18:32:29,RT @ljxie: I was helping to donate crypto to people in need as part of the @givecrypto ambassador program. I wanted to focus on Venezuela b…
1094129975236521985,2019-02-09 07:04:48,RT @namrataganatra: Super excited about this partnership and this launch from our team @coinbase  and my former employer @PayPal :)  EU use…
1093724394176696320,2019-02-08 04:13:10,"Amazing story, love the candor. 🙏 @Harjeet https://t.co/JbCFIpX1Ak"
1093723252331933698,2019-02-08 04:08:38,"RT @mattstorus: Crypto education is key for mass adoption. That's why we built @Coinbase Earn.

We're creating simple and beautiful educati…"
1093720907179122689,2019-02-08 03:59:19,Very cool. More building blocks coming together 👌 https://t.co/WAzlrvw9Tj
1093405359232802816,2019-02-07 07:05:26,"Another Earn page live! Receive up to $10 of Basic Attention Tokens https://t.co/sThUmbt5mD

Lots of education to b… https://t.co/Aw9dEji627"
1093023190903775233,2019-02-06 05:46:50,RT @petejkim: More coins coming soon… https://t.co/oqvUEEYZlR
1093023104815845376,2019-02-06 05:46:30,"Multi-coin support for Coinbase Wallet, now with Bitcoin! Store your own private keys. Let's keep growing the… https://t.co/y4Y3yNCQyF"
1093022399807639552,2019-02-06 05:43:42,"We finally have one Coinbase YouTube channel to rule them all! https://t.co/qqNnlMiWYb

Subscribe to get our (hopef… https://t.co/QYkaq0ipTH"
1092497481953202176,2019-02-04 18:57:51,RT @poperbu: #LightningNetwork #Wifi Captive Portal  (#RaspberryPi + #nodogsplash + #lightning-charge + #c-lightning) @Blockstream @lightni…
1090869460741718017,2019-01-31 07:08:41,RT @coinbase: With our new affiliate program you can easily monetize your website or blog and get paid for successful referrals to Coinbase…
1090468225286983681,2019-01-30 04:34:19,"RT @TheBlock__: USDC now supported by nearly 100 companies; exceeds $300 million in market cap
https://t.co/TzSjdqzoGl"
1090467598259519488,2019-01-30 04:31:49,RT @dwr: Big fan of the CLG principles I’ve learned from @brian_armstrong. https://t.co/DBV3jRs21J
1090349255821209600,2019-01-29 20:41:34,"RT @coinbase: Did you sell, convert, or use crypto in 2018? Here’s a look at what that could mean if you're a US taxpayer, the steps you ma…"
1090349083477176320,2019-01-29 20:40:53,"""winter for price, summer for innovation"" &lt;- ♥ https://t.co/4fXgiyWiEy"
1089432870651752448,2019-01-27 08:00:11,I bet we'll see a bunch of human players trying to mimic aspects of the AI play style as it breaks new ground (at l… https://t.co/pDUc3Cm2Fu
1089432355104649216,2019-01-27 07:58:08,Loved how in this DeepMind StarCraft match the commentators start pointing out mistakes the AI is making (too many… https://t.co/rxkbgIEop0
1089016199353032704,2019-01-26 04:24:29,"RT @demishassabis: 1/3 Really proud to share #AlphaStar with the world - a milestone for game-playing AI, and the first system to beat a to…"
1088954880490754048,2019-01-26 00:20:49,Popup donut shop accepting crypto at @coinbase today. Doing more user testing important to improve usability. 💪 https://t.co/G6QH2vjWVL
1088907252310859776,2019-01-25 21:11:34,"RT @jaltma: One of the highest predictors of employee success at a startup is initiative, just doing what needs to be done without being as…"
1088508972120694785,2019-01-24 18:48:57,Spotted near the @CoinbaseWallet team desks. We should add something like this in dining area for various snacks... https://t.co/Dm1RtmamHX
1088203366155530240,2019-01-23 22:34:34,"One step closer to Reddit karma (and gold) as crypto. Could be used for....
- rewarding good content/comments
- set… https://t.co/4WeyKvjZXC"
1087966215342096385,2019-01-23 06:52:13,RT @jaredpalmer: One day I hope to build a product like the AWS Console that is so big and so profitable that I can stack 2 refresh buttons…
1087909294761160704,2019-01-23 03:06:02,"RT @dwr: Home routers feel underutilized. Always on, Internet-connected, mini Linux servers.

An OpenWrt ""crypto distro"" + cheap external U…"
1087909170072809473,2019-01-23 03:05:33,"RT @coinbase: Learn how Coinbase builds and deploys reliable, ephemeral, blockchain-agnostic infrastructure on @awscloud. https://t.co/eCBd…"
1087873373017858049,2019-01-23 00:43:18,Which company working on wifi access points powered by crypto has the best shot?
1087872905948540929,2019-01-23 00:41:27,I tried reading the comments on twitter and it turned out to be useful (for once)! Glad to see so many teams workin… https://t.co/5b83z4bEIV
1087541654649630720,2019-01-22 02:45:10,"5/ lots of little details to get right, but this is how value gets created for someone tenacious enough"
1087541410041974785,2019-01-22 02:44:12,4/ whatever protocol hotels use to give you with a paywall would be a good v1 (not 100% seamless but at least you c… https://t.co/NkQiubF24T
1087540918096261121,2019-01-22 02:42:15,"3/ it would need some way to debit your crypto wallet (perhaps some pre-funded account), to be truly seamless, and… https://t.co/Yly4C6TNVC"
1087540317027323904,2019-01-22 02:39:51,"2/ most apartments (or dense housing) you're in range of dozens of access points, but each one is password protecte… https://t.co/NndZR9rULq"
1087540000713916416,2019-01-22 02:38:36,1/ has anyone tried creating a wifi access point that accepts crypto? plug it in and it makes you money
1087502795773665280,2019-01-22 00:10:45,"""had lost about 10 percent of their body weight but remained active and showed no loss of appetite"" 🐢"
1087502607512350721,2019-01-22 00:10:01,"TIL the Soviet's orbited two tortoises around the moon in 1968, and returned them safely back to earth.… https://t.co/p0fDQfMtT4"
1087410465972588544,2019-01-21 18:03:52,RT @ThingsWork: This is the speed of light in real-time https://t.co/2G10CpNYSB
1087207032497758208,2019-01-21 04:35:30,"RT @pavtalk: Super excited to work with Tim (he started AWS Lambda!!) and the Coinbase mafia here.

🏗 Crazy about APIs and developer experi…"
1087205176841125888,2019-01-21 04:28:08,RT @ljxie: Last week there was a virtual music festival in Minecraft called Fire Festival w/ dozens of artists &amp; thousands of attendees. Yo…
1086850084845703169,2019-01-20 04:57:07,Also enjoyed watching the Fyre Festival doc on Netflix. Good reminder to go with your gut when you think something… https://t.co/vlhwxwV7qp
1086142983110455296,2019-01-18 06:07:21,RT @namrataganatra: Thanks to everyone who came to our #Diversity &amp; #Crypto event tonight at @coinbase. It was very inspiring hearing some…
1085756593738702849,2019-01-17 04:31:58,In environments of high growth and opportunity people look to see what they can create for themselves and others. I… https://t.co/UvKupYuTjy
1085755858632335360,2019-01-17 04:29:03,RT @timallenwagner: Excited to share that the @Blockspring team is joining Coinbase to help build out our developer tools. They’ve built an…
1085276594803888128,2019-01-15 20:44:38,It's performance review season again 😀 https://t.co/kpPIR7Xclu
1083856920895614976,2019-01-11 22:43:21,Great post on hiring by @aharshner if you're learning how to scale teams 👌https://t.co/xxAF85ndFE
1083603458341531649,2019-01-11 05:56:11,"RT @coinbase: We opened our newest office in Portland, OR today! Thanks to the local &amp; state officials and organizations that have welcomed…"
1083405441952956416,2019-01-10 16:49:20,"RT @dwr: Concept for a travel startup: you block off a weekend / week you want to travel 6 months from now. 

“Locations”, airlines, hotels…"
1082463514130673664,2019-01-08 02:26:27,"RT @varunsrin: Excellent work from the @coinbase security team who caught some scary reorgs in ETC. 

The long-tail of PoW chains will find…"
1082383458695966720,2019-01-07 21:08:20,What's the best tool for companies to manage their knowledge base or internal wikis? Could be a content management… https://t.co/8jxAvxQJrn
1082382831681101824,2019-01-07 21:05:51,RT @jessepollak: super cool detection &amp; analysis https://t.co/EKO1cNPmza
1081625788477202434,2019-01-05 18:57:38,"RT @sama: Speaking of predictions, I made this bet almost four years ago: https://t.co/frDbJx7WqJ

With one year to go, portfolios 2 and 3…"
1081359555714412544,2019-01-05 01:19:43,@devilninja777 Detroit: Become Human was really cool to watch (i never played it). One of the best sci fi movies of… https://t.co/US8lzFUPWr
1081359301229260800,2019-01-05 01:18:42,"Meant to say ""interactive films"""
1081358811607162880,2019-01-05 01:16:46,Great demo video -&gt; https://t.co/vvWsHLjULj
1081358672876294145,2019-01-05 01:16:12,"The Greatest Hits in Side Channel Attacks https://t.co/ayms6aVOqR
very cool!"
1080953049739288577,2019-01-03 22:24:24,"8/ There should be a new name for these video game + movie hybrids. The term ""video game"" would actually be good if… https://t.co/UG5rU0Ntkd"
1080952264531968000,2019-01-03 22:21:17,7/ YouTube and Twitch shows that tons of people prefer watching video games (like movies) instead of actually playi… https://t.co/Pl7g6STPk9
1080951819755343872,2019-01-03 22:19:31,6/ VR will help with this also. Here is a early preview of a VR game where you can place different characters and a… https://t.co/Y51ohhQHOj
1080951678688419842,2019-01-03 22:18:57,5/ Or control more than simple A/B decisions - and jump into controlling the actual character like a video game during key scenes.
1080951500224966656,2019-01-03 22:18:15,"4/ Next iteration of these ""interactive films"" I think we will see rendered in real time based on who is watching t… https://t.co/aoZWTaRmxy"
1080948860074115072,2019-01-03 22:07:45,"3/ Bandersnatch is really cool because it required new player software, could only have been done by Netflix probably."
1080948639587921920,2019-01-03 22:06:53,"2/ Movies are using more and more CGI/green screen (or full digital Pixar), and video games are getting more and mo… https://t.co/6XUu8mzdHn"
1080948142693015552,2019-01-03 22:04:54,"1/ Netflix's new Black Mirror ""interactive film"" Bandersnatch is really impressive, breaks new ground. I think we'l… https://t.co/rNZrgCf5ng"
1080939206531198976,2019-01-03 21:29:24,"RT @NTmoney: First day at Coinbase office in 2013, ~4 years after the genesis block. 

Thanks Satoshi. Jan/3 🔑 https://t.co/33wRToG9QM"
1080910859839229952,2019-01-03 19:36:45,"14/ Every day, I see more talented people coming in to the space, and I’ve never had more conviction about crypto a… https://t.co/xxBQblHqZj"
1080910717585244163,2019-01-03 19:36:12,13/ I believe we’re still at the beginning. The white paper signaled the start of a movement and the full promise o… https://t.co/elaWSNGWnu
1080910647527763968,2019-01-03 19:35:55,"12/ To the extent I was critical of people working on any part of Bitcoin or crypto in the past, I apologize. My ho… https://t.co/feJNGjb1s2"
1080910061021458432,2019-01-03 19:33:35,11/ Bitcoin remains the most popular asset on Coinbase among new customers and longtime hodlers alike. It's great t… https://t.co/t33yuaVewc
1080909501190918144,2019-01-03 19:31:22,10/ Bitcoin is one of the most important inventions of all time and has launched a global movement. It's awesome to… https://t.co/JMWxiJXhKe
1080909418617696256,2019-01-03 19:31:02,9/ I happened to see the word 'coinbase' in the Bitcoin Wiki https://t.co/UlxV5UYRbh (it is a part of the Bitcoin p… https://t.co/wMXmjnjk1x
1080908755036819456,2019-01-03 19:28:24,"8/ The project was initially called BitBank (I liked how it alliterated - like Paypal, or CocaCola) but the lawyers… https://t.co/GgOdhBvbuV"
1080908596118839296,2019-01-03 19:27:46,7/ This took ~3 months but helped me understand the protocol one level deeper. I applied to YCombinator with my ide… https://t.co/2xhqXkff9n
1080908419094069248,2019-01-03 19:27:04,"6/ It helped me start learning about Bitcoin, but it was still too difficult to use (and buggy!). So I started work… https://t.co/2nzcdaJlE6"
1080908304186892289,2019-01-03 19:26:36,5/ So I started tinkering on nights and weekends on various projects. The first part was a simple Bitcoin wallet fo… https://t.co/dkOs8HlMxZ
1080908223115227136,2019-01-03 19:26:17,"4/ Most of my friends thought Bitcoin sounded pretty crazy, but something in my gut told me it was important. I wan… https://t.co/83cYA52rSN"
1080908170376036352,2019-01-03 19:26:04,3/ I got excited by the prospect of another global decentralized protocol (like the internet) that could create a m… https://t.co/lZrrF0Ddsp
1080908100994023425,2019-01-03 19:25:48,"2/ I read the Satoshi Nakamoto white paper for the first time in 2010, after seeing the link on Hacker News while I… https://t.co/drJfhuO9Ej"
1080908026318487553,2019-01-03 19:25:30,"1/ Today is a big day for Bitcoin, as it marks 10 years since the Genesis Block. Some people think I don’t like to… https://t.co/X6q8d7TDkR"
1080665118063489026,2019-01-03 03:20:16,3/ Key to this: you have to actually be ok with stopping after 20 minutes and being guilt free if that's how you fe… https://t.co/s8FDl7tX1X
1080664660410421249,2019-01-03 03:18:27,2/ Usually at the 20 minute mark (sometimes I set a timer) I'm so engrossed in what I'm doing that I don't want wan… https://t.co/VDTrPYYA87
1080664339801989121,2019-01-03 03:17:11,"1/ Productivity tip: when I keep procrastinating on something I often trick myself by saying, ""ok just work on it f… https://t.co/ATunpdOHC2"
1080608610592337920,2019-01-02 23:35:44,Great template 👏👏👏 https://t.co/u3tE3BYX5M
1080606963438776321,2019-01-02 23:29:11,What we accomplished in Q4 2018 at Coinbase 🥳 Happy new year! https://t.co/6yreKEAat7
1080453826795180034,2019-01-02 13:20:40,Great write-up 👌 https://t.co/fdIa7Cgl56
1078685460157722624,2018-12-28 16:13:49,"RT @ali01: Four years ago on new years eve, I set out to build for myself a robust habit of habit engineering. Looking back, doing this has…"
1076744199783964672,2018-12-23 07:39:56,Do want https://t.co/5N7DS5UuhB
1076743163937583104,2018-12-23 07:35:49,"RT @Reza_Zadeh: Automated book scanning: automatically turning pages, dealing with page warps through surface tracking. Scanning 250 pages/…"
1076627309170352129,2018-12-22 23:55:27,@LauraBehrensWu @danielgross If it's to be viewed as an influencer or something else prob not. Or if you just don't think it's fun.
1076625874324205568,2018-12-22 23:49:45,@LauraBehrensWu @danielgross I think yes if it (1) helps clarify your own thinking (2) helps put out a bat signal t… https://t.co/8eKS5LFVxa
1076307430399791104,2018-12-22 02:44:22,I hope the next generation of Airpods have active noise cancellation
1076187738213212161,2018-12-21 18:48:46,https://t.co/aXKoSS5pyF
1075933129905295360,2018-12-21 01:57:02,@WhalePanda @coinbase It's a fair point - i'm not sure how that happened actually. Will endeavor to keep an eye out… https://t.co/hDIYVsPLnd
1075803586255151104,2018-12-20 17:22:17,"2/ My first foray into philanthropy started this year with @givecrypto, focused on (a) direct cash transfers to peo… https://t.co/OEa6IODdcS"
1075803343811895297,2018-12-20 17:21:19,"1/ I’m still early in my journey of discovering how to have the most impact via philanthropy. Today, I’m proud to j… https://t.co/76jBBnQW2S"
1075546965000114176,2018-12-20 00:22:33,One step closer to an #OpenFinancialSystem for the world
1075546885274759168,2018-12-20 00:22:14,"~50K people mined crypto
~50M people bought crypto
~1B people will earn crypto

Learning is just one of the first f… https://t.co/0dx1BJMUPA"
1075545617177313280,2018-12-20 00:17:12,"Now you can *earn* crypto while you *learn* about crypto. Excited to launch earn pages! https://t.co/LzNPGSlC7Q

Fu… https://t.co/RUC6zjKl1J"
1075524260456591360,2018-12-19 22:52:20,"RT @RyanSAdams: Kudos to @coinbase for adding a decentralized stablecoin competitor to its exchange

Consumers should have access to as man…"
1075519708038782976,2018-12-19 22:34:15,"@WhalePanda Also does this count? https://t.co/IceMijNT2F

In case it isn't already obvious, i love Bitcoin. It's p… https://t.co/3iNw2uBrID"
1075516497265491968,2018-12-19 22:21:29,@WhalePanda Bitcoin
1075094892672561152,2018-12-18 18:26:11,"""trans-national currency"" is a phrase that I think will become more popular in the coming years"
1075094438857195520,2018-12-18 18:24:23,"The U.S. should help create the next global reserve currency. Write up by Coinbase Chief Legal Officer, Brian Brook… https://t.co/HgkGjILScc"
1074764718349246464,2018-12-17 20:34:11,Crypto-to-crypto trading now live on Coinbase 😱 https://t.co/ea08cLkB6m
1074377091024474112,2018-12-16 18:53:54,"RT @Ian_Fraser: I could watch this for hours 

https://t.co/KAJYgdMX7p"
1074126057102499841,2018-12-16 02:16:22,"RT @coinbase: Starting today, all Coinbase customers in the U.S. can instantly withdraw Coinbase cash balances to PayPal for no fee. 

It's…"
1074108834195468288,2018-12-16 01:07:56,🤔 https://t.co/QjZnzqocik
1074102188224372737,2018-12-16 00:41:32,🤔 https://t.co/tV3KbFWJaF
1074101581715402752,2018-12-16 00:39:07,"RT @paulg: 9 yo: What's the point of life?

Me: I think there are two: to do great things and to be good to people.

9 yo: Can you tell me…"
1073844659728728064,2018-12-15 07:38:12,"RT @danielgross: Average decibel level would be a great addition to Yelp, Google Maps etc."
1073469510990974981,2018-12-14 06:47:30,RT @eladgil: Excited that High Growth Handbook was listed by Bloomberg Business Week as a Best Book of 2018! Thanks to @brian_armstrong for…
1073465768912728070,2018-12-14 06:32:37,"RT @coinbase: Continuous learning is a core value at Coinbase; we regularly invite in big thinkers to share ideas. Today, @mwseibel of @yco…"
1073310670299385856,2018-12-13 20:16:19,RT @zooko: So happy to see that Coinbase is donating Zcash to needy Venezuelan families. ♥️ https://t.co/uqYDM72wLh
1072750482592956417,2018-12-12 07:10:20,"RT @AWSstartups: Learn from Jack Kearney, software infrastructure engineer at @Coinbase, how his team built the cryptocurrency-exchange's b…"
1072750443552399360,2018-12-12 07:10:11,"RT @givecrypto: Coinbase has donated $10k to GiveCrypto. This donation will be given to 100 families in Santa Elena de Uairen, Venezuelas.…"
1072632921528373248,2018-12-11 23:23:11,"Coinbase is rolling out 12 new things for 12 days of Christmas 🙌 https://t.co/Ad947eADeh

Stay tuned for tomorrow."
1072543494156247040,2018-12-11 17:27:50,"RT @laurashin: On Unchained, Coinbase's @dwr explains how it lists coins, how it tries to prevent insider trading, and why it's listed coin…"
1071313466240233472,2018-12-08 08:00:09,"RT @dwr: Hypothetical: if you could own the original copy of an internet meme like you could a painting—which one would you own? 

Optimize…"
1071127286651338752,2018-12-07 19:40:20,"RT @coinbase: Over time, we intend to offer access to 90%+ of all compliant digital assets by market cap. To make this vision a reality, we…"
1071127252639768577,2018-12-07 19:40:12,RT @coinbase: Coinbase is exploring the addition of 30+ new digital assets. It’s our goal to offer support for all assets that meet our sta…
1071117319462506496,2018-12-07 19:00:44,Moar assets 💪💪😁 https://t.co/dca3EORlnS
1071117172343107584,2018-12-07 19:00:08,RT @AsiffHirji: Coinbase continues to push to bring the assets that matter to our customers  https://t.co/2IHMGenGjM
1070917743099052032,2018-12-07 05:47:41,Wow this is a trip down memory lane - me demoing a payment feature I coded on UniversityTutor from almost 10 years… https://t.co/nyVf3xdgNi
1070912125533511680,2018-12-07 05:25:21,Digital Currency Could Be Widely Used In VR https://t.co/prwRkmxyfM
1070894906955128832,2018-12-07 04:16:56,RT @balajis: Saw the commotion on Twitter &amp; dug into this. Coinbase filed the trademark for BUIDL some time back. I learned about it today…
1070383341877178369,2018-12-05 18:24:10,Welcome Zcash! https://t.co/gC99lb8hQi
1069488322425249792,2018-12-03 07:07:40,@juliadewahl @benedictevans so concise! one of the few speakers i don't have to listen to on 1.5x speed :)
1069488132700028929,2018-12-03 07:06:55,Enjoyed this @benedictevans talks on the next big S-curves in technology (spoiler: crypto is one)… https://t.co/PzqbgSnJkT
1069007405680230401,2018-12-01 23:16:41,"RT @BitcoinMagazine: Mexican startup Airtm (@theairtm) is launching a campaign to raise donations for Venezuelans, a country whose poor mon…"
1069007318845599744,2018-12-01 23:16:20,"Beat me to this idea, and I'm glad they did 👌 let us know if @givecrypto can help cc @joewaltman https://t.co/Wg6VbHqVFK"
1068749971216728064,2018-12-01 06:13:44,"RT @CoinbasePro: ZEC trading on Coinbase Pro is now fully live. The ZEC/USDC order book are now in full-trading mode. Limit, market and sto…"
1068749890619027457,2018-12-01 06:13:24,🍿😀 https://t.co/3DNmhKIX2j
1068749183408951297,2018-12-01 06:10:36,👏👏👏😁 https://t.co/XhF8A3Yl4t
1068043768522108928,2018-11-29 07:27:32,"RT @VitalikButerin: If I ever made my own media site, I would have a rule that no articles are allowed about events/info that came out less…"
1067989082007982080,2018-11-29 03:50:14,"RT @jerallaire: More #USDC momentum as more exchange, marketplace, wallet and merchant projects adopt this open standard for fiat on the in…"
1067988814205870081,2018-11-29 03:49:10,https://t.co/vzbLe9KX3Z 👀
1067988429705666561,2018-11-29 03:47:38,"exactly how i use it 👌
also, i run my phone in do not disturb mode 100% of the time, only people you star should be… https://t.co/Mmb6mfSbTy"
1067310482468392960,2018-11-27 06:53:43,"RT @garrytan: Coinbase will be the one that weathers the booms and busts of Web 3.0, as Amazon was for 1.0. They're are in it for the long…"
1067293010927308801,2018-11-27 05:44:17,"RT @CoinbaseWallet: Coinbase Wallet now supports Ethereum Classic (ETC)!
https://t.co/M8VdIMW6u8 https://t.co/9hgspuC5Sj"
1066940096677441536,2018-11-26 06:21:56,"https://t.co/wSuL6bElMD
Gene therapy will likely move from therapeutics (curing disease) to enhancing humans quickl… https://t.co/FqSm7Gmn11"
1066780316893757440,2018-11-25 19:47:02,"@balajis I think the function is: send lat/lng and a real life car shows up there a few minutes later.

For Coinbas… https://t.co/yyj5icUptI"
1066779583859412992,2018-11-25 19:44:07,"RT @swardley: X : I know you says it's a commodity but we've decided to custom build this software. It creates a better brand experience.
M…"
1066750175857672192,2018-11-25 17:47:15,Great perspective from @fredwilson 👌 https://t.co/zSb7EMgwyF we always take a long term view at @coinbase
1066115548214259712,2018-11-23 23:45:28,🤔 https://t.co/gL6oIxlnal amazing how many different approaches there are to problems where you might assume there is only one
1065707333857099776,2018-11-22 20:43:22,"RT @balajis: Blockchains are the next step after open source, as they provide open data &amp; open execution. You don’t just see the source cod…"
1065706534653485056,2018-11-22 20:40:12,"When you're committed to repeatable innovation, you're going to shut a lot of things down. Treat each as a badge of… https://t.co/2V79a5m7QR"
1065405060987838464,2018-11-22 00:42:15,Very cool https://t.co/rIH9l3OPjV
1065405031862550529,2018-11-22 00:42:08,RT @sammcingvale: Coinbase has had crypto insurance since 2013 https://t.co/CsQ1XTkClY
1065401826273484801,2018-11-22 00:29:24,"This is a great primer as well, from Coinbase investor @bhorowitz https://t.co/jgsWlqfpAc"
1065401503337242624,2018-11-22 00:28:07,"If your family has questions about cryptocurrency this holiday season, this is a good video to direct them to -&gt; https://t.co/GQKurJ2jfK"
1065005643126296577,2018-11-20 22:15:06,.@benedictevans is 🙌 https://t.co/M2o66H5WCr
1064735594419376128,2018-11-20 04:22:02,Constraints breed creativity https://t.co/N9CcwEGXKR
1064429600590053376,2018-11-19 08:06:07,Awesome story of a pentest 👌👀 https://t.co/jziqnRp4cY
1064383418291544064,2018-11-19 05:02:36,RT @FeliciaCurcuru: The Binti family is expanding! We're on a mission to improve foster care &amp; help every child have a family. Helped 15K f…
1064060457214869504,2018-11-18 07:39:16,😅 https://t.co/VtBH6kikbL
1063694144546074624,2018-11-17 07:23:41,"""Searching"" was such a good movie 👌 https://t.co/B3sQncfN8a writer/director @aneeshchaganty's first film, one to watch"
1063480007249424384,2018-11-16 17:12:46,"RT @patrickc: There aren’t many things more important than the dynamics of our scientific progress. Last year, @michael_nielsen and I start…"
1063326234933788672,2018-11-16 07:01:44,RT @emiliemc: Excited to be investors in this incredible hardware company: https://t.co/Wh3vFMfovF cc: @farbood
1062960832579944448,2018-11-15 06:49:46,RT @coinbase: Binance is listing USDC–the stablecoin co-created by @circlepay and Coinbase via @centre_io. We co-founded the CENTRE Consort…
1062226589096665088,2018-11-13 06:12:08,"RT @ThingsWork: This is the difference between Microscope and Focus stacking on a ballpoint pen

Focus stacking combines several photos wit…"
1062225686897733632,2018-11-13 06:08:33,"RT @callmevlad: • 25 years after the first lightbulb, 99% still didn't have electricity.
• 25 years after film was invented, 100% of featur…"
1062223093085552641,2018-11-13 05:58:15,Good wisdom from @sama 👌 https://t.co/VTCDiLBzH4
1062000976725508096,2018-11-12 15:15:38,RT @namrataganatra: Finland’s digital money system for asylum seekers shows what blockchain technology potentially can offer the unbanked.…
1061731380558774273,2018-11-11 21:24:21,"RT @timallenwagner: I loved this part of Amazon's culture, but my experience at @coinbase taught me a new trick: Google doc comments make t…"
